id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m028,g028,layout drift,49,11,18,69,186,ship,negative,lane-boundary,lower-confidence
m029,g029,allocation pressure,62,47,33,95,225,ship,baseline,monotonic-signal,raise-signal
m030,g030,dirty state,58,21,21,63,211,ship,edge,drag-penalty,drop-slack
m031,g031,guard slack,108,27,45,95,329,ship,recovery,confidence-floor,raise-drag
m032,g032,layout drift,54,62,27,59,202,ship,negative,lane-boundary,lower-confidence
m033,g033,allocation pressure,122,12,23,65,450,ship,baseline,monotonic-signal,raise-signal
m034,g034,dirty state,58,49,43,66,132,watch,edge,drag-penalty,drop-slack
m035,g035,guard slack,34,51,41,71,53,hold,recovery,confidence-floor,raise-drag
m036,g036,layout drift,114,14,26,22,362,ship,negative,lane-boundary,lower-confidence
m037,g037,allocation pressure,122,33,7,65,551,ship,baseline,monotonic-signal,raise-signal
m038,g038,dirty state,116,0,20,84,448,ship,edge,drag-penalty,drop-slack
m039,g039,guard slack,77,36,35,98,267,ship,recovery,confidence-floor,raise-drag
m040,g040,layout drift,61,52,34,54,180,watch,negative,lane-boundary,lower-confidence
m041,g041,allocation pressure,110,27,17,31,413,ship,baseline,monotonic-signal,raise-signal
m042,g042,dirty state,36,6,10,42,142,watch,edge,drag-penalty,drop-slack
m043,g043,guard slack,51,50,36,95,169,watch,recovery,confidence-floor,raise-drag
m044,g044,layout drift,62,69,19,70,292,ship,negative,lane-boundary,lower-confidence
m045,g045,allocation pressure,80,11,37,39,185,ship,baseline,monotonic-signal,raise-signal
m046,g046,dirty state,79,8,26,64,258,ship,edge,drag-penalty,drop-slack
m047,g047,guard slack,43,26,50,81,29,hold,recovery,confidence-floor,raise-drag
m048,g048,layout drift,72,32,32,81,241,ship,negative,lane-boundary,lower-confidence
m049,g049,allocation pressure,55,72,7,62,319,ship,baseline,monotonic-signal,raise-signal
m050,g050,dirty state,81,49,17,94,382,ship,edge,drag-penalty,drop-slack
m051,g051,guard slack,102,21,52,71,240,ship,recovery,confidence-floor,raise-drag
m052,g052,layout drift,116,39,18,51,464,ship,negative,lane-boundary,lower-confidence
m053,g053,allocation pressure,47,51,6,65,274,ship,baseline,monotonic-signal,raise-signal
m054,g054,dirty state,91,53,23,70,372,ship,edge,drag-penalty,drop-slack
m055,g055,guard slack,77,33,19,34,280,ship,recovery,confidence-floor,raise-drag
m056,g056,layout drift,117,20,8,51,499,ship,negative,lane-boundary,lower-confidence
m057,g057,allocation pressure,106,16,28,83,383,ship,baseline,monotonic-signal,raise-signal
m058,g058,dirty state,90,41,19,97,403,ship,edge,drag-penalty,drop-slack
m059,g059,guard slack,90,37,18,66,373,ship,recovery,confidence-floor,raise-drag
m060,g060,layout drift,94,32,34,17,255,ship,negative,lane-boundary,lower-confidence
m061,g061,allocation pressure,108,67,5,41,515,ship,baseline,monotonic-signal,raise-signal
m062,g062,dirty state,61,6,13,94,279,ship,edge,drag-penalty,drop-slack
m063,g063,guard slack,95,65,26,82,397,ship,recovery,confidence-floor,raise-drag
m064,g064,layout drift,66,56,44,25,125,watch,negative,lane-boundary,lower-confidence
m065,g065,allocation pressure,108,19,37,63,329,ship,baseline,monotonic-signal,raise-signal
m066,g066,dirty state,75,27,14,80,337,ship,edge,drag-penalty,drop-slack
m067,g067,guard slack,67,15,11,93,321,ship,recovery,confidence-floor,raise-drag
m068,g068,layout drift,66,41,22,48,243,ship,negative,lane-boundary,lower-confidence
m069,g069,allocation pressure,78,57,11,93,407,ship,baseline,monotonic-signal,raise-signal
m070,g070,dirty state,30,21,28,70,71,hold,edge,drag-penalty,drop-slack
m071,g071,guard slack,102,22,24,63,373,ship,recovery,confidence-floor,raise-drag
m072,g072,layout drift,54,55,34,51,152,watch,negative,lane-boundary,lower-confidence
m073,g073,allocation pressure,86,74,44,69,267,ship,baseline,monotonic-signal,raise-signal
m074,g074,dirty state,92,5,30,33,256,ship,edge,drag-penalty,drop-slack
m075,g075,guard slack,103,24,52,63,239,ship,recovery,confidence-floor,raise-drag
m076,g076,layout drift,112,31,33,69,383,ship,negative,lane-boundary,lower-confidence
m077,g077,allocation pressure,41,37,8,96,257,ship,baseline,monotonic-signal,raise-signal
m078,g078,dirty state,84,66,39,65,272,ship,edge,drag-penalty,drop-slack
m079,g079,guard slack,113,65,42,29,336,ship,recovery,confidence-floor,raise-drag
m080,g080,layout drift,87,26,13,27,336,ship,negative,lane-boundary,lower-confidence
m081,g081,allocation pressure,43,44,4,93,289,ship,baseline,monotonic-signal,raise-signal
m082,g082,dirty state,55,45,38,81,156,watch,edge,drag-penalty,drop-slack
m083,g083,guard slack,69,69,26,37,252,ship,recovery,confidence-floor,raise-drag
m084,g084,layout drift,79,38,32,49,243,ship,negative,lane-boundary,lower-confidence
m085,g085,allocation pressure,53,25,40,79,116,watch,baseline,monotonic-signal,raise-signal
m086,g086,dirty state,30,10,4,92,202,ship,edge,drag-penalty,drop-slack
m087,g087,guard slack,70,57,36,60,217,ship,recovery,confidence-floor,raise-drag
m088,g088,layout drift,50,42,22,79,211,ship,negative,lane-boundary,lower-confidence
m089,g089,allocation pressure,52,37,41,69,109,hold,baseline,monotonic-signal,raise-signal
m090,g090,dirty state,43,61,31,62,140,watch,edge,drag-penalty,drop-slack
m091,g091,guard slack,47,22,14,63,203,ship,recovery,confidence-floor,raise-drag
m092,g092,layout drift,52,70,38,55,143,watch,negative,lane-boundary,lower-confidence
m093,g093,allocation pressure,111,61,13,32,472,ship,baseline,monotonic-signal,raise-signal
m094,g094,dirty state,48,13,44,62,47,hold,edge,drag-penalty,drop-slack
m095,g095,guard slack,107,43,26,81,422,ship,recovery,confidence-floor,raise-drag
m096,g096,layout drift,52,20,29,82,165,watch,negative,lane-boundary,lower-confidence
