id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g049,allocation pressure,46,72,7,62,283,ship,baseline,monotonic-signal
g050,dirty state,81,60,17,94,393,ship,edge,drag-penalty
g051,guard slack,102,21,45,71,275,ship,recovery,confidence-floor
g052,layout drift,116,39,18,64,477,ship,negative,lane-boundary
g053,allocation pressure,38,51,6,65,238,ship,baseline,monotonic-signal
g054,dirty state,91,64,23,70,383,ship,edge,drag-penalty
g055,guard slack,77,33,12,34,315,ship,recovery,confidence-floor
g056,layout drift,117,20,8,64,512,ship,negative,lane-boundary
g057,allocation pressure,97,16,28,83,347,ship,baseline,monotonic-signal
g058,dirty state,90,52,19,97,414,ship,edge,drag-penalty
g059,guard slack,90,37,11,66,408,ship,recovery,confidence-floor
g060,layout drift,94,32,34,30,268,ship,negative,lane-boundary
g061,allocation pressure,99,67,5,41,479,ship,baseline,monotonic-signal
g062,dirty state,61,17,13,94,290,ship,edge,drag-penalty
g063,guard slack,95,65,19,82,432,ship,recovery,confidence-floor
g064,layout drift,66,56,44,38,138,watch,negative,lane-boundary
g065,allocation pressure,99,19,37,63,293,ship,baseline,monotonic-signal
g066,dirty state,75,38,14,80,348,ship,edge,drag-penalty
g067,guard slack,67,15,4,93,356,ship,recovery,confidence-floor
g068,layout drift,66,41,22,61,256,ship,negative,lane-boundary
g069,allocation pressure,69,57,11,93,371,ship,baseline,monotonic-signal
g070,dirty state,30,32,28,70,82,hold,edge,drag-penalty
g071,guard slack,102,22,17,63,408,ship,recovery,confidence-floor
g072,layout drift,54,55,34,64,165,watch,negative,lane-boundary
g073,allocation pressure,77,74,44,69,231,ship,baseline,monotonic-signal
g074,dirty state,92,16,30,33,267,ship,edge,drag-penalty
g075,guard slack,103,24,45,63,274,ship,recovery,confidence-floor
g076,layout drift,112,31,33,82,396,ship,negative,lane-boundary
g077,allocation pressure,32,37,8,96,221,ship,baseline,monotonic-signal
g078,dirty state,84,77,39,65,283,ship,edge,drag-penalty
g079,guard slack,113,65,35,29,371,ship,recovery,confidence-floor
g080,layout drift,87,26,13,40,349,ship,negative,lane-boundary
g081,allocation pressure,34,44,4,93,253,ship,baseline,monotonic-signal
g082,dirty state,55,56,38,81,167,watch,edge,drag-penalty
g083,guard slack,69,69,19,37,287,ship,recovery,confidence-floor
g084,layout drift,79,38,32,62,256,ship,negative,lane-boundary
g085,allocation pressure,44,25,40,79,80,hold,baseline,monotonic-signal
g086,dirty state,30,21,4,92,213,ship,edge,drag-penalty
g087,guard slack,70,57,29,60,252,ship,recovery,confidence-floor
g088,layout drift,50,42,22,92,224,ship,negative,lane-boundary
g089,allocation pressure,43,37,41,69,73,hold,baseline,monotonic-signal
g090,dirty state,43,72,31,62,151,watch,edge,drag-penalty
g091,guard slack,47,22,7,63,238,ship,recovery,confidence-floor
g092,layout drift,52,70,38,68,156,watch,negative,lane-boundary
g093,allocation pressure,102,61,13,32,436,ship,baseline,monotonic-signal
g094,dirty state,48,24,44,62,58,hold,edge,drag-penalty
g095,guard slack,107,43,19,81,457,ship,recovery,confidence-floor
g096,layout drift,52,20,29,95,178,watch,negative,lane-boundary
